-0.94	-0.29	0.37	0.74	0.40	0.54	0.38	0.96	-0.40	-0.18	0.85	0.26	
-0.95	-0.30	0.39	0.63	0.45	0.53	0.55	0.95	-0.38	-0.17	0.86	0.27	
-0.93	-0.30	0.37	0.62	0.38	0.58	0.57	0.95	-0.40	-0.19	0.85	0.26	
-0.95	-0.30	0.37	0.67	0.37	0.54	0.40	0.95	-0.41	-0.18	0.87	0.27	
-0.95	-0.29	0.38	0.66	0.38	0.54	0.32	0.96	-0.39	-0.18	0.86	0.25	
-0.93	-0.29	0.38	0.70	0.40	0.54	0.45	0.97	-0.39	-0.18	0.86	0.25	
-0.96	-0.31	0.38	0.62	0.38	0.57	0.60	0.97	-0.40	-0.18	0.87	0.25	
-0.96	-0.30	0.39	0.70	0.44	0.52	0.49	0.94	-0.39	-0.18	0.85	0.26	
-0.96	-0.30	0.38	0.73	0.40	0.51	0.33	0.96	-0.39	-0.19	0.86	0.25	
-0.95	-0.31	0.37	0.68	0.40	0.56	0.36	0.95	-0.40	-0.17	0.86	0.28	
-0.94
